ID,Plataforma,fecha,Usuario_ID_Anonimizado,texto_original,texto_modelo,texto_agresivo,clase,label,subclase,Grupos_Afectados,Presencia_Sarcasmo,Presencia_Ironia,Contexto_Politico,n_chars,n_palabras,n_emojis,n_menciones,n_hashtags,n_jerga
2754,X,2026-07-13,USER_2754,Chupenla moros de mierda.,Chupenla moros de mierda.,chupenla moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,25,4,0,0,0,1
2755,X,2026-06-21,USER_2755,TRAIGAN LA CABEZA DE CUCURELLA Y DE TODOS ESOS MOROS DE MIERDA.,TRAIGAN LA CABEZA DE CUCURELLA Y DE TODOS ESOS MOROS DE MIERDA.,traigan la cabeza de cucurella y de todos esos moros de mierda,Amenazas/Violencia,3,Amenaza Directa,Personas musulmanas,NO,NO,NO,63,12,0,0,0,1
2756,X,2026-06-06,USER_2756,"Por que tiene que pedir perdón tontoelhaba?? Por decir que hay más nogros/moros que franceses en la selección nacional?? Es mentira?? Acaso les llamo moros de mierda, o negraco pestilentes???","Por que tiene que pedir perdón tontoelhaba?? Por decir que hay más nogros/moros que franceses en la selección nacional?? Es mentira?? Acaso les llamo moros de mierda, o negraco pestilentes???",por que tiene que pedir perdon tontoelhaba por decir que hay mas nogros moros que franceses en la seleccion nacional es mentira acaso les llamo moros de mierda o negraco pestilentes,Discurso de Odio,2,Racismo,Personas musulmanas,NO,NO,NO,191,30,0,0,0,1
2757,X,2026-06-03,USER_2757,"Qué me lo digan a mí que vivo en Canarias... Los putos moros de mierda, son unos infraseres, no sé que me daría más asco: 1 Pisar un truño por la calle 2 Pisar la cara de uno de estos asquerosos simios involucionados ARRIBA ESPAÑA!!","Qué me lo digan a mí que vivo en Canarias... Los putos moros de mierda, son unos infraseres, no sé que me daría más asco: 1 Pisar un truño por la calle 2 Pisar la cara de uno de estos asquerosos simios involucionados ARRIBA ESPAÑA!!",que me lo digan a mi que vivo en canarias los putos moros de mierda son unos infraseres no se que me daria mas asco pisar un truno por la calle pisar la cara de uno de estos asquerosos simios involucionados arriba espana,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,232,45,0,0,0,2
2758,X,2026-06-20,USER_2758,España ganó sin necesidad de alguna trampa de Yamal. Ahhh si hubo. Se tiro al pie del francés y penal sòlo eso hizo. Cimo todos los barcelonistas y independentistas moros de mierda. Trampa no era penal y punto,España ganó sin necesidad de alguna trampa de Yamal. Ahhh si hubo. Se tiro al pie del francés y penal sòlo eso hizo. Cimo todos los barcelonistas y independentistas moros de mierda. Trampa no era penal y punto,espana gano sin necesidad de alguna trampa de yamal ahhh si hubo se tiro al pie del frances y penal solo eso hizo cimo todos los barcelonistas y independentistas moros de mierda trampa no era penal y punto,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,209,38,0,0,0,1
2759,X,2026-06-01,USER_2759,"Puedes criticar el pais o sus medidas, solo que la mayoria opta por decir moros de mierda o cualquier adjetivo despectivo que SI es racismo","Puedes criticar el pais o sus medidas, solo que la mayoria opta por decir moros de mierda o cualquier adjetivo despectivo que SI es racismo",puedes criticar el pais o sus medidas solo que la mayoria opta por decir moros de mierda o cualquier adjetivo despectivo que si es racismo,No Tóxico,0,,Personas musulmanas,NO,NO,NO,139,25,0,0,0,1
2760,X,2026-06-02,USER_2760,España es un pais de moros de mierda y van a perder,España es un pais de moros de mierda y van a perder,espana es un pais de moros de mierda y van a perder,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,51,12,0,0,0,1
2761,X,2026-06-14,USER_2761,"Joder y no hay nadie que les vea y les dé una paliza de muerte a esos moros de mierda,hay que salir a las calles ya y mandarlos de vuelta a palos","Joder y no hay nadie que les vea y les dé una paliza de muerte a esos moros de mierda,hay que salir a las calles ya y mandarlos de vuelta a palos",joder y no hay nadie que les vea y les de una paliza de muerte a esos moros de mierda hay que salir a las calles ya y mandarlos de vuelta a palos,Amenazas/Violencia,3,Incitación a la Violencia,Personas musulmanas,NO,NO,NO,145,32,0,0,0,2
2762,X,2026-07-04,USER_2762,"Si apuramos,medio moro d mierda ya q su madre es guineana Si apuramos mas, d moros d mierda teneis varios en el mandril La diferencia esta en q él ha preferido defender a ESP, en cambio en tu equipo hay algun traidor q se ha ido a defender a los moros de mierda (asi los llamas)","Si apuramos,medio moro d mierda ya q su madre es guineana Si apuramos mas, d moros d mierda teneis varios en el mandril La diferencia esta en q él ha preferido defender a ESP, en cambio en tu equipo hay algun traidor q se ha ido a defender a los moros de mierda (asi los llamas)",si apuramos medio moro d mierda ya q su madre es guineana si apuramos mas d moros d mierda teneis varios en el mandril la diferencia esta en q el ha preferido defender a esp en cambio en tu equipo hay algun traidor q se ha ido a defender a los moros de mierda asi los llamas,Discurso de Odio,2,Racismo,Personas musulmanas,NO,NO,NO,278,56,0,0,0,1
2763,X,2026-06-06,USER_2763,#EnBocaDeTodos No podéis decir nada porque sois cómplices de blanquear a moros de mierda,#EnBocaDeTodos No podéis decir nada porque sois cómplices de blanquear a moros de mierda,enbocadetodos no podeis decir nada porque sois complices de blanquear a moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,88,14,0,0,1,2
2764,X,2026-06-09,USER_2764,"Menuda subnormalidad. Lo que pasa es que quereis hacer pasar un ""putos moros de mierda"" como una critica a los paises de mayoría musulmana.","Menuda subnormalidad. Lo que pasa es que quereis hacer pasar un ""putos moros de mierda"" como una critica a los paises de mayoría musulmana.",menuda subnormalidad lo que pasa es que quereis hacer pasar un putos moros de mierda como una critica a los paises de mayoria musulmana,No Tóxico,0,,Personas musulmanas,NO,NO,NO,139,24,0,0,0,2
2765,X,2026-07-07,USER_2765,Yo toda mi vida he sido y seré racista y que pasa. Yo no quiero ver moros de mierda en mi pueblo. Y mataron a mi vecino en gata de gorgos con un bater de béisbol y no pasa nada. Que ascazo más grande. 3 meses estuvo el puto moro en la cárcel de alicante. Caso cerrado.,Yo toda mi vida he sido y seré racista y que pasa. Yo no quiero ver moros de mierda en mi pueblo. Y mataron a mi vecino en gata de gorgos con un bater de béisbol y no pasa nada. Que ascazo más grande. 3 meses estuvo el puto moro en la cárcel de alicante. Caso cerrado.,yo toda mi vida he sido y sere racista y que pasa yo no quiero ver moros de mierda en mi pueblo y mataron a mi vecino en gata de gorgos con un bater de beisbol y no pasa nada que ascazo mas grande meses estuvo el puto moro en la carcel de alicante caso cerrado,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,268,57,0,0,0,4
2766,X,2026-06-24,USER_2766,Me pregunto si estos indepes fascistas lloraban igual cuando los moros de mierda colapsaron calles enteras puta espanya i puta selecció,Me pregunto si estos indepes fascistas lloraban igual cuando los moros de mierda colapsaron calles enteras puta espanya i puta selecció,me pregunto si estos indepes fascistas lloraban igual cuando los moros de mierda colapsaron calles enteras puta espanya i puta seleccio,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,135,21,0,0,0,2
2767,X,2026-07-05,USER_2767,A los moros de mierda no los tocaban | La Policía carga contra los miles de aficionados españoles que celebraban la victoria de su Selección en la madrileña plaza de Colón.,A los moros de mierda no los tocaban | La Policía carga contra los miles de aficionados españoles que celebraban la victoria de su Selección en la madrileña plaza de Colón.,a los moros de mierda no los tocaban la policia carga contra los miles de aficionados espanoles que celebraban la victoria de su seleccion en la madrilena plaza de colon,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,172,31,0,0,0,1
2768,X,2026-06-05,USER_2768,anda a cojerte una cabra folla moros de mierda,anda a cojerte una cabra folla moros de mierda,anda a cojerte una cabra folla moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,46,9,0,0,0,1
2769,X,2026-05-30,USER_2769,Son unos moros de mierda,Son unos moros de mierda,son unos moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,24,5,0,0,0,1
2770,X,2026-07-07,USER_2770,Si son los moros de mierda les dejan hacer lo que les salga de los huevos como siempre,Si son los moros de mierda les dejan hacer lo que les salga de los huevos como siempre,si son los moros de mierda les dejan hacer lo que les salga de los huevos como siempre,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,86,18,0,0,0,1
2771,X,2026-06-15,USER_2771,Los moros de mierda estos se piensan que somos el 4to Reich,Los moros de mierda estos se piensan que somos el 4to Reich,los moros de mierda estos se piensan que somos el to reich,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,59,12,0,0,0,1
2772,X,2026-05-31,USER_2772,"Vamos a poner una pata de jamón alado del arco, si no se la come el dibu, eso los va a espantar putos moros de mierda","Vamos a poner una pata de jamón alado del arco, si no se la come el dibu, eso los va a espantar putos moros de mierda",vamos a poner una pata de jamon alado del arco si no se la come el dibu eso los va a espantar putos moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,117,26,0,0,0,2
2773,X,2026-05-29,USER_2773,Putos moros de mierda,Putos moros de mierda,putos moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,21,4,0,0,0,2
2774,X,2026-06-15,USER_2774,Viva España y putos moros de mierda,Viva España y putos moros de mierda,viva espana y putos moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,35,7,0,0,0,2
2775,X,2026-07-15,USER_2775,@Newhamben05 @AMIRK232 mamad polla española moros de mierda,@usuario @usuario mamad polla española moros de mierda,usuario usuario mamad polla espanola moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,59,8,0,2,0,1
2776,X,2026-07-15,USER_2776,"Está gente vive de que les digan de todo , bien no mal , pero que hablen de ellos , jodete !!! España blanca y cristiana !!! Moros de mierda ! Puto etarra","Está gente vive de que les digan de todo , bien no mal , pero que hablen de ellos , jodete !!! España blanca y cristiana !!! Moros de mierda ! Puto etarra",esta gente vive de que les digan de todo bien no mal pero que hablen de ellos jodete espana blanca y cristiana moros de mierda puto etarra,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,154,33,0,0,0,2
2777,X,2026-06-09,USER_2777,"Mariano Rajoy , con aznar , Feijoo y Franco estaban en contra del RACISMO DE LOS MARROQUIS QUE VINIERON A MATAR ESPAÑOLES. Pero cuando ganaron les llamaron moros de mierda y les mandaron a la mierda.","Mariano Rajoy , con aznar , Feijoo y Franco estaban en contra del RACISMO DE LOS MARROQUIS QUE VINIERON A MATAR ESPAÑOLES. Pero cuando ganaron les llamaron moros de mierda y les mandaron a la mierda.",mariano rajoy con aznar feijoo y franco estaban en contra del racismo de los marroquis que vinieron a matar espanoles pero cuando ganaron les llamaron moros de mierda y les mandaron a la mierda,No Tóxico,0,,Personas musulmanas,NO,NO,NO,199,36,0,0,0,3
2778,X,2026-06-29,USER_2778,"Putos moros de mierda,expulsión de todos absolutamente todos los musulmanes.","Putos moros de mierda,expulsión de todos absolutamente todos los musulmanes.",putos moros de mierda expulsion de todos absolutamente todos los musulmanes,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,76,10,0,0,0,2
2779,X,2026-07-08,USER_2779,Ya vienen hasta de fuera de España a delinquir los putos moros de mierda,Ya vienen hasta de fuera de España a delinquir los putos moros de mierda,ya vienen hasta de fuera de espana a delinquir los putos moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,72,14,0,0,0,2
2780,X,2026-07-11,USER_2780,Que ascazo más grande les tengo a los putos moros de mierda mi pueblo está infectado salen como ratas. Esa mierda en 25 años no se arregla no. No que nos ha traído el loco hpt,Que ascazo más grande les tengo a los putos moros de mierda mi pueblo está infectado salen como ratas. Esa mierda en 25 años no se arregla no. No que nos ha traído el loco hpt,que ascazo mas grande les tengo a los putos moros de mierda mi pueblo esta infectado salen como ratas esa mierda en anos no se arregla no no que nos ha traido el loco hpt,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,175,36,0,0,0,2
2781,X,2026-06-30,USER_2781,Ni los viejos se libran. Putos moros de mierda.,Ni los viejos se libran. Putos moros de mierda.,ni los viejos se libran putos moros de mierda,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,47,9,0,0,0,2
2782,X,2026-06-17,USER_2782,Los moros de mierda son asi,Los moros de mierda son asi,los moros de mierda son asi,Discurso de Odio,2,Islamofobia,Personas musulmanas,NO,NO,NO,27,6,0,0,0,1
2783,X,2026-06-28,USER_2783,Pero si casi os eliminan gitanos de mierda,Pero si casi os eliminan gitanos de mierda,pero si casi os eliminan gitanos de mierda,Discurso de Odio,2,Racismo,Personas gitanas,NO,NO,NO,42,8,0,0,0,1
2784,X,2026-05-29,USER_2784,"Chorradas. Sí algún gitano hace algo, por poco que sea, el ""putos gitanos de mierda"" no falla","Chorradas. Sí algún gitano hace algo, por poco que sea, el ""putos gitanos de mierda"" no falla",chorradas si algun gitano hace algo por poco que sea el putos gitanos de mierda no falla,No Tóxico,0,,Personas gitanas,NO,NO,NO,93,17,0,0,0,2
2785,X,2026-07-12,USER_2785,"Con su bata de laboratorio a lo ""españoles por el mundo: no os vayais a confundir, gitanos de mierda!""","Con su bata de laboratorio a lo ""españoles por el mundo: no os vayais a confundir, gitanos de mierda!""",con su bata de laboratorio a lo espanoles por el mundo no os vayais a confundir gitanos de mierda,Discurso de Odio,2,Racismo,Personas gitanas,NO,NO,NO,102,19,0,0,0,2
2786,X,2026-07-01,USER_2786,Como si fueran dueños del estadio los gitanos de mierda,Como si fueran dueños del estadio los gitanos de mierda,como si fueran duenos del estadio los gitanos de mierda,Discurso de Odio,2,Racismo,Personas gitanas,NO,NO,NO,55,10,0,0,0,1
2787,X,2026-06-09,USER_2787,"Ahora os podeis dedicar al narcotrafico, gitanos de mierda","Ahora os podeis dedicar al narcotrafico, gitanos de mierda",ahora os podeis dedicar al narcotrafico gitanos de mierda,Discurso de Odio,2,Racismo,Personas gitanas,NO,NO,NO,58,9,0,0,0,1
2788,X,2026-07-13,USER_2788,"No hay pueblo en el mundo después de los mejichangos que nos tire más mierda que estos moros ibéricos hijos de putas. Gitanos de mierda, jamás me harán quererlos, siempre fueron unos desagradecidos y mala gente con nosotros.","No hay pueblo en el mundo después de los mejichangos que nos tire más mierda que estos moros ibéricos hijos de putas. Gitanos de mierda, jamás me harán quererlos, siempre fueron unos desagradecidos y mala gente con nosotros.",no hay pueblo en el mundo despues de los mejichangos que nos tire mas mierda que estos moros ibericos hijos de putas gitanos de mierda jamas me haran quererlos siempre fueron unos desagradecidos y mala gente con nosotros,Discurso de Odio,2,Racismo,Personas gitanas,NO,NO,NO,224,38,0,0,0,3
